"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"16384","prod-bill-srv","System.Byte[]","4462","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-24T10:01:13Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 10:02:13 AM","5/17/2025 10:02:13 AM",,,
"8197","prod-bill-srv","System.Byte[]","4461","(0)","0","Information","SLUI.exe was launched with the following command-line parameters:
RuleId=379cccfb-d4e0-48fe-b0f2-0136097be147;Action=CleanupState;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;Trigger=TimerEvent","Software Protection Platform Service","System.String[]","3221233669","5/17/2025 10:01:43 AM","5/17/2025 10:01:43 AM",,,
"8230","prod-bill-srv","System.Byte[]","4460","(0)","0","Information","The rules engine successfully re-evaluated the schedule.
Kernel policies:
Security-SPP-Action-StateData (REG_SZ) =AppId=55c92734-d682-4d71-983e-d6ec3f16059f;GraceEndDate=2025/11/13:10:01:43;LastConsumptionReason=0x00000000;LastNotificationId=Cleanup;LicenseState=SL_LICENSING_STATUS_LICENSED;PartialProductKey=63DFG;ProductKeyType=Volume:GVLK;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;ruleId=379cccfb-d4e0-48fe-b0f2-0136097be147;uxDifferentiator=ENVIRONMENT;volumeActivationOrder=normal","Software Protection Platform Service","System.String[]","1073750054","5/17/2025 10:01:43 AM","5/17/2025 10:01:43 AM",,,
"8197","prod-bill-srv","System.Byte[]","4459","(0)","0","Information","SLUI.exe was launched with the following command-line parameters:
RuleId=502ff3ba-669a-4674-bbb1-601f34a3b968;Action=AutoActivateSilent;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;NotificationInterval=1440;Trigger=TimerEvent","Software Protection Platform Service","System.String[]","3221233669","5/17/2025 10:01:43 AM","5/17/2025 10:01:43 AM",,,
"1003","prod-bill-srv","System.Byte[]","4458","(0)","0","Information","The Software Protection service has completed licensing status check.
Application Id=55c92734-d682-4d71-983e-d6ec3f16059f
Licensing Status=
1: 1124ad22-3737-4c21-bfab-ae36a5323828, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 175a4401-9571-44e3-b7ed-1418ac983e2b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 22105925-48c3-4ff4-a294-f654bb27e390, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 2e7a9ad1-a849-4b56-babe-17d5a29fe4b4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
5: 34e1ae55-27f8-4950-8877-7a03be5fb181, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x00000000 259200)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(1 )(2 )(3 )]
6: 3c006fa7-3b03-45a4-93da-63ddc1bdce11, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 44aba848-245e-4e1a-ac42-1def36871f95, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 661f7658-7035-4b4c-9f35-010682943ec2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 6bad0243-1c35-46b2-b8e6-7a853e37413f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 7305f85e-3cc0-4168-807e-af0afae1f51f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 7c815a7a-6d68-4369-9cfa-c3671c8d1a3f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 82fcf64d-f9dd-4411-9c79-f2eed16d4eb8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: 84e331f6-4279-48c4-ab10-b75139181351, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: 864fa973-9c03-4e02-81d2-87fd17bc0b8c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: 950d5c80-3a8b-4c7a-991b-6487e045dbc3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: 9db83b52-9904-4326-8957-ebe6feedf37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: c28b8385-97ea-4fb1-acae-57fa346e6158, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: ceae6266-8034-48db-92e4-fc94eb11742f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: d8966f28-347f-4d92-8912-1e57d357200b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
20: e73aabfa-12bc-4705-b551-2dd076bebc7d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

","Software Protection Platform Service","System.String[]","1073742827","5/17/2025 10:01:43 AM","5/17/2025 10:01:43 AM",,,
"1003","prod-bill-srv","System.Byte[]","4457","(0)","0","Information","The Software Protection service has completed licensing status check.
Application Id=55c92734-d682-4d71-983e-d6ec3f16059f
Licensing Status=
1: 1124ad22-3737-4c21-bfab-ae36a5323828, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
2: 175a4401-9571-44e3-b7ed-1418ac983e2b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
3: 22105925-48c3-4ff4-a294-f654bb27e390, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
4: 2e7a9ad1-a849-4b56-babe-17d5a29fe4b4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
5: 34e1ae55-27f8-4950-8877-7a03be5fb181, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x00000000 259200)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(1 )(2 )(3 )]
6: 3c006fa7-3b03-45a4-93da-63ddc1bdce11, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
7: 44aba848-245e-4e1a-ac42-1def36871f95, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
8: 661f7658-7035-4b4c-9f35-010682943ec2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
9: 6bad0243-1c35-46b2-b8e6-7a853e37413f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
10: 7305f85e-3cc0-4168-807e-af0afae1f51f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
11: 7c815a7a-6d68-4369-9cfa-c3671c8d1a3f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
12: 82fcf64d-f9dd-4411-9c79-f2eed16d4eb8, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
13: 84e331f6-4279-48c4-ab10-b75139181351, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
14: 864fa973-9c03-4e02-81d2-87fd17bc0b8c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
15: 950d5c80-3a8b-4c7a-991b-6487e045dbc3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
16: 9db83b52-9904-4326-8957-ebe6feedf37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
17: c28b8385-97ea-4fb1-acae-57fa346e6158, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
18: ceae6266-8034-48db-92e4-fc94eb11742f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
19: d8966f28-347f-4d92-8912-1e57d357200b, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]
20: e73aabfa-12bc-4705-b551-2dd076bebc7d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]

","Software Protection Platform Service","System.String[]","1073742827","5/17/2025 10:01:42 AM","5/17/2025 10:01:42 AM",,,
"1033","prod-bill-srv","System.Byte[]","4456","(0)","0","Information","These policies are being excluded since they are only defined with override-only attribute.
Policy Names=(Security-SPP-Reserved-EnableNotificationMode) 
App Id=55c92734-d682-4d71-983e-d6ec3f16059f
Sku Id=34e1ae55-27f8-4950-8877-7a03be5fb181","Software Protection Platform Service","System.String[]","1073742857","5/17/2025 10:01:42 AM","5/17/2025 10:01:42 AM",,,
"1034","prod-bill-srv","System.Byte[]","4455","(0)","0","Information","Duplicate definition of policy found. Policy name=Security-SPP-IgnoreDeferredActivation  Priority=500","Software Protection Platform Service","System.String[]","1073742858","5/17/2025 10:01:42 AM","5/17/2025 10:01:42 AM",,,
"1034","prod-bill-srv","System.Byte[]","4454","(0)","0","Information","Duplicate definition of policy found. Policy name=AAD-WindowsCore-AddAccountRestrictions  Priority=100","Software Protection Platform Service","System.String[]","1073742858","5/17/2025 10:01:42 AM","5/17/2025 10:01:42 AM",,,
"12289","prod-bill-srv","System.Byte[]","4453","(0)","0","Information","The client has processed an activation response from the key management service machine.
Info:
0x00000000, 0x00000000, 1, 0, 50, 120, 10080, 2025/05/17 10:01","Software Protection Platform Service","System.String[]","1073754113","5/17/2025 10:01:42 AM","5/17/2025 10:01:42 AM",,,
"12288","prod-bill-srv","System.Byte[]","4452","(0)","0","Information","The client has sent an activation request to the key management service machine.
Info:
0x00000000, 0x00000000, azkms.core.windows.net:1688, 52dd0211-4cbf-4b82-acd5-a4a9e518a4b6, 2025/05/17 10:01, 1, 1, 249120, 34e1ae55-27f8-4950-8877-7a03be5fb181, 5","Software Protection Platform Service","System.String[]","1073754112","5/17/2025 10:01:41 AM","5/17/2025 10:01:41 AM",,,
"8230","prod-bill-srv","System.Byte[]","4451","(0)","0","Information","The rules engine successfully re-evaluated the schedule.
Kernel policies:
Security-SPP-Action-StateData (REG_SZ) =AppId=55c92734-d682-4d71-983e-d6ec3f16059f;GraceEndDate=2025/11/06:10:01:38;LastConsumptionReason=0x00000000;LastNotificationId=VolumeRenewalRequired;LicenseState=SL_LICENSING_STATUS_LICENSED;PartialProductKey=63DFG;ProductKeyType=Volume:GVLK;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;ruleId=502ff3ba-669a-4674-bbb1-601f34a3b968;uxDifferentiator=ENVIRONMENT;volumeActivationOrder=normal","Software Protection Platform Service","System.String[]","1073750054","5/17/2025 10:01:39 AM","5/17/2025 10:01:39 AM",,,
"8230","prod-bill-srv","System.Byte[]","4450","(0)","0","Information","The rules engine successfully re-evaluated the schedule.
Kernel policies:
Security-SPP-Action-StateData (REG_SZ) =AppId=55c92734-d682-4d71-983e-d6ec3f16059f;GraceEndDate=2025/11/06:10:01:38;LastConsumptionReason=0x00000000;LastNotificationId=Cleanup;LicenseState=SL_LICENSING_STATUS_LICENSED;PartialProductKey=63DFG;ProductKeyType=Volume:GVLK;SkuId=34e1ae55-27f8-4950-8877-7a03be5fb181;ruleId=379cccfb-d4e0-48fe-b0f2-0136097be147;uxDifferentiator=ENVIRONMENT;volumeActivationOrder=normal","Software Protection Platform Service","System.String[]","1073750054","5/17/2025 10:00:39 AM","5/17/2025 10:00:39 AM",,,
"16394","prod-bill-srv","System.Byte[]","4449","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 10:00:38 AM","5/17/2025 10:00:38 AM",,,
"16384","prod-bill-srv","System.Byte[]","4448","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:38Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 9:32:38 AM","5/17/2025 9:32:38 AM",,,
"16394","prod-bill-srv","System.Byte[]","4447","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 9:32:08 AM","5/17/2025 9:32:08 AM",,,
"16384","prod-bill-srv","System.Byte[]","4446","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:22Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 8:32:22 AM","5/17/2025 8:32:22 AM",,,
"16394","prod-bill-srv","System.Byte[]","4445","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 8:31:52 AM","5/17/2025 8:31:52 AM",,,
"16384","prod-bill-srv","System.Byte[]","4444","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:06Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 7:32:06 AM","5/17/2025 7:32:06 AM",,,
"16394","prod-bill-srv","System.Byte[]","4443","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 7:31:36 AM","5/17/2025 7:31:36 AM",,,
"16384","prod-bill-srv","System.Byte[]","4442","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:51Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 6:31:51 AM","5/17/2025 6:31:51 AM",,,
"16394","prod-bill-srv","System.Byte[]","4441","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 6:31:20 AM","5/17/2025 6:31:20 AM",,,
"16384","prod-bill-srv","System.Byte[]","4440","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:35Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 5:31:35 AM","5/17/2025 5:31:35 AM",,,
"16394","prod-bill-srv","System.Byte[]","4439","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 5:31:05 AM","5/17/2025 5:31:05 AM",,,
"16384","prod-bill-srv","System.Byte[]","4438","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:18Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 4:31:18 AM","5/17/2025 4:31:18 AM",,,
"16394","prod-bill-srv","System.Byte[]","4437","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 4:30:48 AM","5/17/2025 4:30:48 AM",,,
"0","prod-bill-srv","System.Byte[]","4436","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/17/2025 4:15:00 AM","5/17/2025 4:15:00 AM",,,
"16384","prod-bill-srv","System.Byte[]","4435","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:02Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 3:31:02 AM","5/17/2025 3:31:02 AM",,,
"16394","prod-bill-srv","System.Byte[]","4434","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 3:30:32 AM","5/17/2025 3:30:32 AM",,,
"16384","prod-bill-srv","System.Byte[]","4433","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:36Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 3:18:36 AM","5/17/2025 3:18:36 AM",,,
"16394","prod-bill-srv","System.Byte[]","4432","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 3:18:04 AM","5/17/2025 3:18:04 AM",,,
"16384","prod-bill-srv","System.Byte[]","4431","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:46Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 2:30:46 AM","5/17/2025 2:30:46 AM",,,
"16394","prod-bill-srv","System.Byte[]","4430","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 2:30:16 AM","5/17/2025 2:30:16 AM",,,
"16384","prod-bill-srv","System.Byte[]","4429","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:29Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/17/2025 1:30:29 AM","5/17/2025 1:30:29 AM",,,
"16394","prod-bill-srv","System.Byte[]","4428","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/17/2025 1:29:59 AM","5/17/2025 1:29:59 AM",,,
